GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
652968      22   30671106   30695616     20       5  500199      0.14222      0.44345
83874       22   30677979   30732955     39       5  500199      0.62654      0.26548
10291       22   30717977   30762931     67       5  500199       0.7553      0.22503
550631      22   30742627   30782818     82       5  500199      0.85224      0.19704
200312      22   30764801   30793302     52       6  500199      0.91302      0.18062
23541       22   30782930   30831291     58       7  500199       1.0822      0.13958
51537       22   30811611   30835041     24       5  500199      0.81724       0.2069
266629      22   30833946   30878034     93       8  500199      0.24799      0.40207
284904      22   30874877   30911698     65       3  500199       1.7918     0.036583
730005      22   30910629   30952669     62       8  500199       1.5859     0.056384
9514        22   30940622   30980572     25       8  500199       1.1628      0.12245
23481       22   30962612   31013000     68      10  500199       2.3225     0.010103
6948        22   30993070   31033047    110       9  500199       1.8572     0.031638
339665      22   31021793   31053862     75       7  500199       1.3808     0.083673
150290      22   31048039   31073874     37       9  500199      0.73033      0.23259
101929728   22   31053507   31075003     25       7  500199      0.92726      0.17689
23762       22   31079769   31313811    284      25  500199       1.3404     0.090052
22880       22   31312598   31374483     36       3  500199     -0.72944      0.76713
6525        22   31467282   31510610     65       8  500199     -0.56993      0.71564
140606      22   31490763   31513551     34       4  500199      0.21942      0.41316
27124       22   31508893   31540683     42       8  500199      -0.3726      0.64528
50487       22   31520793   31546469     35       8  500199     -0.22915      0.59062
91445       22   31546138   31613005     80       8  500199     -0.17081      0.56781
3985        22   31598225   31686066     85       8  500199     -0.39231      0.65259
113791      22   31667579   31698833     36       5  500199     -0.42338      0.66399
23598       22   31711790   31752249     28       4  500199     -0.31835      0.62489
4733        22   31785539   31840172     56       6  500199      -0.1999      0.57922
56478       22   31825345   31895936     75       9  500199      0.90573      0.18254
9814        22   31882125   32024537    131      10  500199      0.40895      0.34129
23761       22   32004477   32068550     72      11  500199     -0.47874      0.68394
253143      22   32067333   32156120    104       7  500199    -0.068237       0.5272
9681        22   32139937   32313020    170      16  500199       1.3178     0.093785
25775       22   32319507   32351336     51       9  500199      0.81186      0.20844
7533        22   32330479   32363590     44       5  500199    -0.020413      0.50814
6523        22   32429019   32519016     56       9  500199       1.4317     0.076117
150297      22   32534993   32565510     54       7  500199     -0.45486      0.67539
10739       22   32576422   32613223     95       6  500199      -1.1283      0.87041
6527        22   32604463   32661318    123      14  500199     -0.65089      0.74244
10738       22   32740872   32767148    132      11  500199    -0.025283      0.51009
51493       22   32773562   32818274     97      15  500199     0.020196      0.49194
254240      22   32799834   32870429    143      31  500199     -0.94061      0.82655
25793       22   32860707   32904818     90       6  500199     -0.31185      0.62242
8224        22   32898539   33464377   1048      83  500199     -0.60345       0.7269
7078        22   33186802   33269028    111      17  500199      0.38851      0.34882
9215        22   33658509   34326464   1149     104  500199       1.7739     0.038039
91464       22   35452130   35493380    137       8  500199      0.92638      0.17712
10042       22   35643445   35701800    109       3  500199      0.46912      0.31949
10043       22   35685268   35753987    122      10  500199     -0.14158       0.5563
3162        22   35767060   35800207     54       8  500199      0.66791       0.2521
4174        22   35786116   35830495     76      14  500199      0.68539      0.24655
23551       22   35926556   35960048     61      10  500199       1.3049     0.095962
4151        22   35992811   36029401     71       5  500199      0.32966      0.37083
80830       22   36034424   36074456     78       9  500199     -0.64706       0.7412
80831       22   36103919   36135530     78       6  500199   -0.0062226      0.50248
23543       22   36124783   36434679    162       9  500199     -0.75565      0.77507
80833       22   36526371   36572225     80      12  500199       1.1853      0.11794
80832       22   36575176   36610879    159      15  500199      -0.1534      0.56096
23780       22   36612255   36646000     87      10  500199    -0.091685      0.53653
8542        22   36639117   36673577     80      10  500199     -0.82444      0.79516
4627        22   36667323   36794107    188      21  500199      -1.0101      0.84377
25828       22   36853083   36888072     82      10  500199      -1.4222      0.92251
80020       22   36873233   36913148     59       6  500199      -1.3363      0.90928
8664        22   36896897   36935277     25       6  500199       1.3172      0.09388
10369       22   36946916   37108690    185      28  500199       3.1891   0.00071347
11020       22   37144246   37182177     39       3  500199       2.0727     0.019099
5816        22   37186745   37225517     87      12  500199      -1.2534      0.89498
