GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
84878       19   59014897   59041845     26       5  130263       2.7931      0.00261
10155       19   59045824   59072087     27       6  130263       3.2372   0.00060359
27243       19   59052933   59076495     29       6  130263       3.3159   0.00045666
9040        19   59057079   59080343     30       6  130263       3.2268   0.00062601
7593        19   59063284   59095757     41       6  130263       3.1015   0.00096279
245938      20      58351      87296     22       8  130263      0.49312      0.31096
81623       20     113194     136392     36       6  130263     -0.96787      0.83345
140850      20     128111     149804     53       3  130263     -0.55214      0.70957
245939      20     158527     180264     35       3  130263     -0.79816      0.78761
140881      20     197899     220527     54       5  130263      -0.3791      0.64769
400830      20     228377     251737     71       8  130263      -1.9787      0.97608
140680      20     241504     281419    104      14  130263       1.4562      0.07267
85364       20     268204     290965     50      11  130263      0.46176      0.32213
6666        20     296215     320872     35       3  130263      0.88043      0.18931
80023       20     316789     345512     58      10  130263      0.52936      0.29828
57761       20     346447     388203    133      25  130263     -0.56696      0.71463
10616       20     378696     421610     80      16  130263      0.30689      0.37946
128637      20     406124     453187     62       9  130263     -0.03564      0.51422
1457        20     453338     534482     80       9  130263     -0.97412        0.835
6939        20     574637     600910     28       8  130263     -0.66448      0.74681
140809      20     617259     644014     42      12  130263      0.78872      0.21514
85508       20     632240     666823     44      15  130263      0.75236      0.22592
113278      20     730724     766628    143      27  130263         0.15      0.44038
83541       20     804354     836922     84      19  130263      -0.4147      0.66082
51378       20     842763     906977    211      34  130263      0.37365      0.35433
343637      20     929095     992907    148      25  130263       -1.293        0.902
9491        20    1083872    1159017    101      16  130263      -1.1133      0.86721
55321       20    1151213    1176077     20      11  130263     -0.44732      0.67268
400831      20    1174098    1198918     34       6  130263      0.24774      0.40217
642636      20    1196707    1245988     29       7  130263     -0.87732      0.80984
9751        20    1236948    1299971     79      15  130263       2.1558     0.015549
27111       20    1280553    1319879     64      11  130263       1.5582     0.059588
2280        20    1339621    1383816     45       8  130263       1.2886      0.09877
55968       20    1412807    1458345     46       5  130263        2.878    0.0020008
284759      20    1445236    1482233     54       4  130263       1.1284      0.12958
128646      20    1504897    1549489     58       7  130263       3.6075   0.00015456
10326       20    1535029    1610720     48       9  130263       4.0754   2.2965e-05
55423       20    1599522    1648425     93      11  130263        4.205   1.3052e-05
140885      20    1864763    1930540    124      23  130263       2.2256     0.013021
5173        20    1949402    1984931     33       5  130263       1.1326      0.12869
140901      20    2072528    2139201    106       7  130263      0.10068       0.4599
388780      20    2177574    2203797     57       8  130263       2.8299    0.0023279
7053        20    2266613    2331725    121      13  130263      -1.7407      0.95913
343641      20    2351554    2423399    227      27  130263       1.1309      0.12905
6628        20    2432281    2461499     33       4  130263       1.4562     0.072673
79175       20    2452463    2499778     58       9  130263      0.94221      0.17304
117532      20    2507253    2632494    373      25  130263      0.86453      0.19365
10528       20    2623178    2649039    102      12  130263       2.3053     0.010575
3420        20    2629041    2654865     65      10  130263        2.957    0.0015533
57593       20    2663524    2750754    112      18  130263       1.0585      0.14492
56265       20    2764715    2791292     45       8  130263     -0.19656      0.57791
128653      20    2785633    2806476     24       6  130263      0.52287      0.30053
100288797   20    2786585    2807804     23       6  130263      0.57962      0.28108
64773       20    2805960    2831889     26       5  130263       2.2744     0.011471
64601       20    2811373    2857378     65       5  130263       2.4552    0.0070401
5786        20    2834841    3029316    190      11  130263       2.0306     0.021147
2797        20    3014268    3036391     34       6  130263       1.5297      0.06304
64949       20    3016675    3038896     38       7  130263       1.4134     0.078769
5020        20    3042266    3063163     47      13  130263      -1.7905      0.96331
551         20    3053202    3075370     37       8  130263      -1.2133       0.8875
22888       20    3078219    3150556     52      10  130263      -1.8012      0.96417
60493       20    3117165    3150532     20       5  130263      -1.4964      0.93272
9762        20    3133263    3164238     23       5  130263     -0.79878      0.78779
65992       20    3161012    3195295     58       8  130263      0.48104      0.31525
3704        20    3179514    3214516     56       9  130263       1.6309     0.051461
83959       20    3198063    3232109     63      12  130263       2.6652    0.0038471
