GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
388325      17    5102215    5148997    164      25  933970       1.3641     0.086269
9135        17    5175558    5299132    482      34  933970       1.8435     0.032629
4927        17    5279346    5333400    261       8  933970       2.5288    0.0057233
84268       17    5312961    5346340    149      13  933970       3.0786    0.0010398
708         17    5326099    5352471     98      16  933970        3.152   0.00081087
56919       17    5334232    5382380    170      33  933970       2.9535    0.0015709
51009       17    5367582    5399520    138      16  933970      0.77837      0.21817
79003       17    5379694    5404134    122      14  933970      0.47529      0.31729
728392      17    5392747    5415042    146      11  933970      0.42966      0.33372
22861       17    5394719    5497832    554      24  933970       2.1082     0.017508
23302       17    5962426    6037747    322      77  933970      0.31562      0.37614
23746       17    6317057    6348576    234      47  933970       1.5757     0.057543
54478       17    6337735    6364385    142      28  933970       2.3697    0.0089004
83394       17    6344583    6469877    515      50  933970       1.9799     0.023856
9851        17    6471645    6555066    329      23  933970       1.2737      0.10138
84817       17    6534222    6557861    110      14  933970       1.6543     0.049036
51003       17    6536633    6565191    130      16  933970       1.8611     0.031362
388327      17    6545059    6566617     96      13  933970        1.834     0.033327
284111      17    6578038    6626886    248      56  933970     -0.91623      0.82023
54739       17    6648716    6688966    178      34  933970     0.045585      0.48182
162517      17    6669523    6710420    172      33  933970      0.44305      0.32886
83659       17    6693300    6745077    289      32  933970      0.49327      0.31091
239         17    6889384    6924055    110      15  933970         1.01      0.15625
440400      17    6905736    6927852     61      12  933970       1.6653     0.047927
124944      17    6908056    6930843     59      10  933970       1.6595     0.048508
255877      17    6916368    6943609     80      15  933970       1.6277      0.05179
201232      17    6929394    6953440    100      22  933970       1.4985     0.067003
162515      17    6934949    6957242     98      20  933970       1.3982      0.08103
10462       17    6967856    6993626    129      32  933970       1.8411       0.0328
433         17    6994641    7028292    215      38  933970      0.97972      0.16361
432         17    7066750    7092883     89      31  933970      0.75161      0.22614
1742        17    7083209    7133369    136      38  933970       1.7664     0.038667
37          17    7110444    7138586     61      16  933970       1.1164      0.13213
1856        17    7118661    7147867     53      15  933970       1.4805     0.069372
79142       17    7128347    7152825     42      12  933970       1.5214     0.064083
11337       17    7133738    7155753     33      10  933970       1.8165     0.034646
23399       17    7136906    7165259     54      12  933970       2.0641     0.019502
23587       17    7145372    7173259     55      11  933970       2.1314     0.016528
1366        17    7153222    7176863     61      15  933970       2.2008     0.013873
6517        17    7174986    7201367     57      17  933970       1.5711     0.058075
51087       17    7181571    7207876     67      20  933970       1.3995     0.080831
1984        17    7200318    7225782     87      18  933970       1.1285      0.12956
2874        17    7205978    7228658     68      17  933970      0.77775      0.21836
84461       17    7208947    7242644    106      21  933970      0.79656      0.21285
9744        17    7229848    7264797    103      28  933970      0.54696       0.2922
147040      17    7245208    7268263     66      27  933970     -0.72293      0.76514
339168      17    7248497    7270538     71      29  933970     -0.32448      0.62721
8711        17    7274293    7303093    103      25  933970     -0.80067      0.78834
57048       17    7283046    7308162     86      22  933970     -0.53568      0.70391
254863      17    7296293    7317450     61      18  933970     -0.24579      0.59708
57555       17    7301502    7333183     83      28  933970      0.17585       0.4302
374768      17    7313652    7334956     53      20  933970      0.44596      0.32781
201243      17    7318851    7340887     55      15  933970      0.15759      0.43739
284114      17    7328762    7350998     45      14  933970      0.14337        0.443
2256        17    7331784    7358256     59      14  933970      0.25499      0.39937
1140        17    7338406    7370932     77      16  933970      0.48902      0.31241
57659       17    7352685    7397568    166      19  933970       1.0546      0.14581
643664      17    7360504    7396383    132      15  933970       1.0239      0.15294
5430        17    7377698    7427935    231      19  933970       1.5457     0.061083
8742        17    7442375    7471207    105      21  933970       2.4606    0.0069352
407977      17    7442375    7474925    111      22  933970       2.5252    0.0057813
8741        17    7451609    7474925     68      19  933970       2.5122    0.0059993
26168       17    7455309    7485287     89      22  933970       2.7214    0.0032507
1973        17    7466024    7492324     70      16  933970       2.4995    0.0062178
968         17    7472805    7495429     52      12  933970       2.5182    0.0058974
