GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
9668        19   52526677   52562073     63       5  1209154       6.1094        5e-10
284371      19   52557719   52609021     97       6  1209154       7.6438   1.0547e-14
90317       19   52606344   52653191     60      12  1209154       5.4113   3.1276e-08
162962      19   52648039   52684896     74      13  1209154       1.9425     0.026041
5518        19   52683055   52739678    139       8  1209154      0.53959      0.29474
90321       19   52762824   52805979    134      15  1209154     -0.76503      0.77787
147657      19   52790426   52839180    128      15  1209154      -2.0444      0.97954
162963      19   52829498   52880376    134      18  1209154     -0.54564      0.70734
400713      19   52863170   52899048    118      14  1209154      0.14575      0.44206
84436       19   52890771   52931661    104      16  1209154      0.14816      0.44111
147658      19   52922394   52952720    153      10  1209154     -0.60343      0.72689
147660      19   52946829   53030131    332      15  1209154   -0.0091332      0.50364
388558      19   53020905   53069502    110       7  1209154      0.10405      0.45857
55762       19   53063526   53100427    154      21  1209154       1.5385     0.061961
55769       19   53105617   53203834    368      28  1209154      0.55206      0.29045
81856       19   53196066   53248307    143      11  1209154       2.2887     0.011048
162966      19   53258747   53300034    147      27  1209154     -0.91872      0.82088
7576        19   53290661   53334922    164      18  1209154     -0.96719      0.83327
90333       19   53331785   53370902    210      21  1209154     -0.72371      0.76538
162967      19   53369425   53404599    116      13  1209154      0.24611       0.4028
388559      19   53399168   53436930    133      22  1209154       1.6363     0.050891
100529240   19   53420388   53476164    160      26  1209154      -1.3615      0.91332
125893      19   53442632   53476164     95      14  1209154      -1.4432      0.92551
147664      19   53507344   53529833     29       5  1209154     -0.73547      0.76897
100271846   19   53537991   53564380     85      10  1209154       2.9821    0.0014312
90338       19   53559181   53616690    168      20  1209154       4.8124   7.4565e-07
55786       19   53601132   53646173    149      19  1209154       3.9117   4.5832e-05
84671       19   53631553   53672322     97      12  1209154      0.55475      0.28953
79788       19   53656552   53706619    150      20  1209154       1.3455     0.089226
342926      19   53728638   53768219    111       8  1209154       1.2171      0.11179
317701      19   53751545   53772855     66       7  1209154      0.73454      0.23131
317703      19   53760013   53780918     68       9  1209154      -2.1276      0.98331
112401      19   53782854   53804875     90      15  1209154      -1.0779      0.85946
91664       19   53827002   53868122    158      25  1209154       3.0845    0.0010194
91661       19   53888397   53925262    135      17  1209154      0.65875      0.25503
388561      19   53925227   53971515    237      34  1209154       2.6875     0.003599
126017      19   53960989   54007546    187      32  1209154      0.41283      0.33987
55422       19   54014177   54093523    274      26  1209154     -0.19267      0.57639
503834      19   54125310   54150263     59      15  1209154      -1.5335      0.93742
91662       19   54286838   54337657    186      30  1209154      0.96425      0.16746
91663       19   54359611   54389689     13       3  1209154     -0.96731       0.8333
5582        19   54375467   54420906     45      13  1209154     -0.18621      0.57386
59284       19   54402704   54457195     78      18  1209154       1.1271      0.12986
59283       19   54456290   54503469     90      12  1209154       1.2117      0.11282
59285       19   54484403   54525920    127      18  1209154       1.3548     0.087743
284415      19   54534079   54577207    146      23  1209154      0.98234      0.16297
441864      19   54563149   54594634     70       8  1209154       1.8415     0.032777
126014      19   54587933   54614159     44       8  1209154        1.013      0.15554
4696        19   54596160   54620281     41       6  1209154      0.82009      0.20608
29844       19   54600320   54629055     48       6  1209154      0.80945      0.20913
26121       19   54608790   54645150     66      11  1209154        3.011    0.0013021
4849        19   54631436   54669446     60      10  1209154       4.4837   3.6679e-06
79165       19   54649377   54673446     34       6  1209154       4.0438     2.63e-05
147798      19   54653833   54686944     47       9  1209154       4.1092    1.985e-05
79143       19   54667106   54703733     61      15  1209154       4.5156   3.1565e-06
79042       19   54684112   54708394     62       8  1209154       3.9301   4.2457e-05
6203        19   54694608   54721515     71       6  1209154       4.3395   7.1408e-06
11025       19   54710147   54736997     57      10  1209154       5.8481   2.4856e-09
79168       19   54730469   54756724     69      18  1209154       7.2718   1.7741e-13
10990       19   54744270   54771167     76      17  1209154       6.1094        5e-10
10288       19   54767675   54795033     74      10  1209154       7.5659   1.9262e-14
11026       19   54789854   54814625     80       8  1209154       6.1094        5e-10
353514      19   54808353   54834409     54       6  1209154       6.1094        5e-10
23547       19   54834473   54860421     80      24  1209154       7.2523   2.0495e-13
3903        19   54855235   54892241    110      19  1209154       0.3793      0.35223
57348       19   54916605   54957899     99      15  1209154      0.67114      0.25107
114823      19   54949605   54983196    101      10  1209154      0.94569      0.17215
94059       19   54962976   54984894     48       8  1209154       1.1042      0.13475
148170      19   54966210   54994422     75      15  1209154       1.3326     0.091331
3904        19   55004013   55031900    104      23  1209154      -1.5926      0.94438
11027       19   55074469   55109027     56       5  1209154     -0.84654      0.80137
11024       19   55095041   55123846     55       9  1209154     -0.99711      0.84064
10859       19   55118384   55159007    101       9  1209154     -0.20408      0.58085
11006       19   55164271   55191810     60      16  1209154     -0.17399      0.56906
115653      19   55225984   55258003     11       4  1209154       -0.618      0.73171
3804        19   55239974   55274504      4       2  1209154      0.14801      0.44117
3802        19   55271265   55305778      5       3  1209154      0.63163      0.26381
3805        19   55294500   55335972      1       1  1209154      0.15604        0.438
