GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
197131      15   43225095   43408286    105       6  140254      0.75487      0.22516
80021       15   43415722   43487342     28       4  140254      0.84669      0.19858
23582       15   43467466   43499375      8       2  140254       1.2569       0.1044
2038        15   43479425   43523323     10       2  140254       1.3441     0.089464
9333        15   43514793   43569055     49       4  140254      0.82818      0.20378
116179      15   43558479   43604453     40       3  140254      0.35371      0.36178
9836        15   43609974   43632820     24       2  140254      0.36584      0.35724
161823      15   43612872   43656096     54       3  140254      0.84757      0.19834
146050      15   43640370   43673226     35       3  140254       1.1702      0.12096
27229       15   43653257   43708258     48       3  140254       1.0331      0.15079
7158        15   43685262   43812707     98       4  140254       0.9663      0.16695
4130        15   43793165   43833818     21       2  140254      0.59701      0.27525
9677        15   43815660   43892451     28       2  140254      0.58268      0.28005
1159        15   43875055   43901604     11       1  140254      0.24327       0.4039
161497      15   43881685   44012286     73       4  140254      0.62902      0.26467
117155      15   43912772   43951039     45       3  140254      0.64497      0.25947
548596      15   43975084   44001420     10       2  140254      0.66241      0.25386
2923        15   44028326   44074804     34       3  140254       1.1952      0.11601
80237       15   44054798   44079502     18       2  140254       1.2259      0.11013
10169       15   44059294   44098287     26       2  140254       1.1649      0.12203
619189      15   44076372   44102295     16       2  140254       1.0662      0.14317
25764       15   44082619   44104787     11       1  140254       1.0215      0.15351
4236        15   44086733   44126951     31       2  140254       1.1174      0.13191
79968       15   44109112   44170617     45       2  140254       1.2595      0.10392
84978       15   44152962   44497429    187      11  140254       1.1692      0.12116
113201      15   44570909   44717959    135       2  140254      -1.1072      0.86589
51496       15   44709579   44829455    101       3  140254      -1.3616      0.91334
8669        15   44819266   44865001     33       2  140254      -1.0358      0.84984
80208       15   44844894   44965876     37       5  140254     -0.10827      0.54311
197135      15   44947930   44980894      5       2  140254      0.20311      0.41952
567         15   44993685   45020357     28       4  140254       1.5635     0.058971
140691      15   45018314   45070027    114       7  140254       1.8035     0.035656
145645      15   45238900   45281421     34       3  140254      0.65239      0.25707
6652        15   45305302   45377287     67       9  140254      0.89293      0.18595
50506       15   45374851   45416537     44       4  140254     -0.19117       0.5758
405753      15   45396523   45420304     27       3  140254      0.17039      0.43235
90527       15   45399564   45432075     33       7  140254      0.03185       0.4873
53905       15   45412192   45467776     84      10  140254     0.011183      0.49554
90525       15   45449412   45503373     61       5  140254      0.45913      0.32307
9153        15   45534428   45578132    125       6  140254      0.97955      0.16365
2628        15   45643322   45680980     68       3  140254      0.13947      0.44454
79029       15   45684514   45723617     39       4  140254       0.2017      0.42008
84419       15   45712727   45735647     24       4  140254      0.38447      0.35032
7782        15   45764676   45825005     29       3  140254     -0.21582      0.58543
26258       15   45869417   45911909     32       1  140254     -0.34636      0.63546
58472       15   45913346   45993492    204      25  140254      -1.2007      0.88506
80031       15   47466403   48076420   1035      42  140254     0.036852       0.4853
6557        15   48488498   48606275     96       5  140254       1.4492     0.073637
1854        15   48613215   48645570     34       3  140254       2.0329      0.02103
2200        15   48690503   48947985    246      10  140254     -0.65017      0.74221
22995       15   49020135   49114092     75       7  140254      -1.3802      0.91623
399694      15   49105934   49265641    208      30  140254       1.6139     0.053276
23741       15   49160290   49182380     24       5  140254     -0.44799      0.67292
9728        15   49270835   49348760     81       8  140254       1.2968     0.097343
9318        15   49407471   49457854     64       7  140254       2.1103     0.017415
2585        15   49437974   49669955    342      12  140254       1.6815      0.04633
196951      15   49608822   49923128    554      16  140254        1.221      0.11104
2252        15   49705375   49789523    171      14  140254      0.69902      0.24227
56986       15   49903226   49947333     22       4  140254      0.38521      0.35004
79895       15   50140435   50421419    355      35  140254      0.65335      0.25677
11001       15   50464393   50538589    138      12  140254     -0.77053      0.77951
3067        15   50524144   50568162     69      11  140254      -1.0646      0.85646
2553        15   50559389   50657605    146       9  140254       1.1977      0.11552
9101        15   50706579   50803280     98      13  140254       3.1011   0.00096388
373509      15   50782759   50848902     93       8  140254       3.0052    0.0013268
