GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
23295       16    4664825    4750975    116      12  247173     -0.25063      0.59895
84309       16    4733526    4755860     25       3  247173      -3.0556      0.99888
124401      16    4736500    4794378     70       4  247173      -3.0411      0.99882
146562      16    4774289    4809397     59       2  247173      -1.3329      0.90872
26048       16    4790815    4827219     71       7  247173     -0.17117      0.56795
124404      16    4817615    4848522     58       5  247173      0.73822      0.23019
440335      16    4828398    4856492     45       4  247173       1.1203      0.13129
79641       16    4836963    4862951     33       5  247173       1.4361     0.075492
84656       16    4843204    4907383     77       8  247173       1.8759     0.030332
29855       16    4886666    4942363    104      10  247173       1.6646     0.048001
5493        16    4922508    4997136    116      15  247173       1.7385     0.041064
9717        16    4998318    5079156    230      21  247173        1.835     0.033249
51172       16    5064845    5093942     51       8  247173       1.5471     0.060924
146556      16    5082925    5126146     61      11  247173       1.1139      0.13267
56052       16    5111810    5147380     81      14  247173     -0.28099      0.61064
196483      16    5124301    5157789    114      19  247173     -0.81181      0.79155
54715       16    5279469    7773342   7655     447  247173       2.7234    0.0032307
283953      16    8609502    8632226     72      12  247173      0.63735      0.26195
79091       16    8705497    8750079     74       4  247173     -0.45926      0.67698
18          16    8758444    8888432    373      54  247173      -1.7877      0.96309
25880       16    8879037    8901505     52       8  247173     -0.58252      0.71989
5373        16    8881670    8953194    232      18  247173     0.055155      0.47801
23589       16    8936799    8972869    109      17  247173     -0.13043      0.55189
7874        16    8975951    9067341    105       9  247173      0.38327      0.35076
29035       16    9175537    9223555     92       9  247173      0.45986      0.32281
2903        16    9837265   10286611    939      38  247173     0.059063      0.47645
80063       16   10469912   10587495    205      13  247173       1.3892     0.082386
2013        16   10612279   10684539    187      33  247173       1.6199     0.052623
146279      16   10711358   10798802    331      30  247173         1.48     0.069436
4682        16   10827643   10873208     89      11  247173       1.0112      0.15597
780776      16   10845221   10922651    102      19  247173      0.35329      0.36194
4261        16   10961055   11028840    108      19  247173       2.0922     0.018208
28955       16   11012748   11046257     54      12  247173       1.2212      0.11101
23274       16   11028345   11286046    451      20  247173        2.549    0.0054016
8651        16   11338274   11360039     39       6  247173        1.605     0.054252
7142        16   11351714   11373160     39       5  247173       1.6587     0.048588
58531       16   11357141   11377452     40       6  247173       1.6124      0.05344
5620        16   11359493   11380337     43       6  247173       1.4324      0.07601
5619        16   11364693   11385192     49       7  247173       1.2764      0.10091
116028      16   11429311   11455617     66       9  247173       2.1422     0.016088
400499      16   11526047   11595611    290      18  247173       1.8777     0.030213
9516        16   11631578   11691322    191      23  247173     -0.22436      0.58876
8303        16   11752289   11783015     58       8  247173     -0.77898        0.782
51061       16   11762939   11846707    148      10  247173        0.119      0.45264
29066       16   11834442   11901114    101      12  247173       0.5808      0.28069
26156       16   11918053   11955442     62       6  247173       1.4651      0.07144
2935        16   11951985   12020519     84       7  247173       1.3945     0.081582
608         16   12048964   12071925     65       8  247173      0.51809       0.3022
92017       16   12060602   12678146   1561      75  247173    -0.036602       0.5146
101929304   16   12654049   12678144    232      11  247173      -0.1925      0.57633
55313       16   12743656   12907744    379      34  247173      0.54087       0.2943
729993      16   12985477   13344273    840      66  247173     -0.93645      0.82548
2072        16   14004014   14056205     48       2  247173       1.2458      0.10642
57496       16   14155178   14370633    197       4  247173        1.028      0.15197
5073        16   14519557   14734128     48       8  247173      -1.0235      0.84697
51283       16   14716668   14773093     12       3  247173     -0.19206      0.57615
8399        16   14756405   14798526      8       4  247173     -0.16204      0.56436
642799      16   14831404   14869305     10       4  247173      -1.1754      0.88008
23420       16   14917643   15000014     11       3  247173     -0.75209        0.774
101927469   16   14980426   15018180      1       1  247173     -0.21901      0.58668
9284        16   15017316   15055931      5       2  247173      0.38518      0.35005
23042       16   15058448   15141552     47       6  247173      0.10439      0.45843
123803      16   15121710   15159936     55       5  247173     0.067492       0.4731
54700       16   15143879   15198168     49       5  247173      -1.6418      0.94968
100288332   16   15447481   15485344     26       4  247173       -1.379      0.91606
