GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
54957       16   72108756   72138215     51       4  1199124       6.7014   1.0325e-11
9785        16   72117615   72156811     69       5  1199124       6.1094        5e-10
83449       16   72142996   72216349    113       9  1199124       6.1094        5e-10
463         16   72806784   73102534    332      45  1199124       5.9103   1.7077e-09
388289      16   73150536   73188346     61       9  1199124       3.3873    0.0003529
101927998   16   73479940   73935581    704      84  1199124      0.42266      0.33627
5713        16   74320673   74350186     21       4  1199124      0.94514      0.17229
440348      16   74401790   74436013     33       9  1199124       1.4317     0.076118
497190      16   74432529   74465368     34       9  1199124        1.052      0.14639
2734        16   74471325   74651042    251      12  1199124       2.1243     0.016823
55159       16   74645297   74710779    126      10  1199124       2.7023     0.003443
197259      16   74695753   74744789     89      16  1199124       2.0139     0.022011
79152       16   74736853   74818729    162      26  1199124       1.7776     0.037734
79726       16   74897468   75029026    225      25  1199124     -0.25169      0.59936
84937       16   75022915   75154892    169      14  1199124     -0.48636      0.68665
197257      16   75135758   75160670     49       9  1199124       2.2143     0.013403
162239      16   75172392   75216132     89       7  1199124       1.2777      0.10068
440387      16   75227994   75251072     88      10  1199124      0.73705      0.23054
1504        16   75242884   75268822     70       8  1199124        1.309     0.095269
9564        16   75252928   75311951     94      14  1199124       2.6597    0.0039109
10428       16   75317608   75477387    344       7  1199124       2.6911     0.003561
124491      16   75467136   75508584     94       4  1199124       2.3411    0.0096129
4166        16   75497022   75538926     62       9  1199124       2.4298    0.0075533
23563       16   75552428   75580180     67       5  1199124       2.9828    0.0014283
79583       16   75562015   75600184     79       6  1199124       2.9825    0.0014297
11345       16   75590249   75621779     43       6  1199124       2.9592    0.0015421
23536       16   75612718   75667221     84       9  1199124       2.8731    0.0020321
3735        16   75651622   75691585     77       9  1199124       2.6023    0.0046302
54386       16   75671602   75701340     52       8  1199124       2.1739     0.014855
85445       16   76301176   76603135    841      35  1199124        1.323     0.092911
22879       16   77214821   77243543     91       8  1199124       2.0168     0.021859
100130958   16   77223349   77256976    119      11  1199124       1.9301     0.026795
170692      16   77306025   77479011    453      37  1199124       2.0922     0.018212
283927      16   77746389   77819332    316      23  1199124       1.3631     0.086425
57687       16   77812483   78024001    570      75  1199124      0.95377       0.1701
10143       16   78046443   78076003    108       9  1199124    -0.049348      0.51968
51741       16   78123310   79256567   3327     258  1199124     -0.79492      0.78667
4094        16   79617745   79644622     40      13  1199124       3.1143   0.00092185
83657       16   80564854   80594713     72       7  1199124      0.35103      0.36278
124359      16   80627675   80848175    448      38  1199124      0.10605      0.45777
56942       16   80999699   81050713    203       9  1199124       1.1753      0.11994
55839       16   81030103   81076712    111       5  1199124       1.1117      0.13312
23300       16   81059458   81090955     50       5  1199124         1.65     0.049474
123775      16   81077102   81120872    121       3  1199124       1.8701     0.030733
2653        16   81105552   81139980    109       3  1199124       1.8639     0.031169
114780      16   81124484   81263975    676      58  1199124        1.413     0.078824
53630       16   81262176   81334747    126      13  1199124      0.44829      0.32697
8139        16   81338571   81423803    245      20  1199124      0.31282      0.37721
80790       16   81468775   81755367    669      74  1199124       3.3214   0.00044786
5336        16   81802899   82006290    624      67  1199124      0.76862      0.22106
93517       16   82021251   82055093     28       6  1199124       1.0908      0.13769
3294        16   82058842   82142139     94      11  1199124      0.70277       0.2411
10200       16   82171767   82213829    234       9  1199124      -1.1059      0.86561
1012        16   82650399   83840215   3503     252  1199124      0.46525      0.32088
3281        16   83831508   83856607     57       9  1199124      0.85403      0.19654
23417       16   83922720   83972428    155      14  1199124       3.4629   0.00026716
29948       16   83972594   84009937    121      17  1199124       6.1094        5e-10
54550       16   83992237   84046379    191      26  1199124       2.2873     0.011089
146167      16   84033389   84085762    254      36  1199124       2.6489    0.0040373
8720        16   84077368   84160517    192      18  1199124        1.531     0.062888
83693       16   84145744   84188800     55       8  1199124       1.8037     0.035642
123872      16   84168865   84221524    111      15  1199124       1.4606     0.072057
9013        16   84201453   84230676     87      10  1199124      0.38251      0.35104
161931      16   84214723   84240772    113      12  1199124     -0.89677      0.81508
93107       16   84244741   84283356    143      24  1199124      -1.0691      0.85749
58189       16   84318244   84373450    172      40  1199124      0.95999      0.16853
9914        16   84392129   84507793    506      52  1199124      0.10933      0.45647
57707       16   84499966   84548366    217      23  1199124       1.3434     0.089564
23406       16   84589202   84661669    241      41  1199124      -0.9058      0.81748
79786       16   84672131   84711187     99      14  1199124       1.4677     0.071089
9100        16   84723555   84823528    273      20  1199124      0.72139      0.23533
83716       16   84843587   84953116    359      45  1199124       3.1294   0.00087579
55625       16   84998066   85055141    172      14  1199124       3.3528   0.00039998
9764        16   85051374   85137836    269      20  1199124       1.0877      0.13837
339145      16   85121964   85156114    110      25  1199124       0.3702      0.35562
23199       16   85193152   85719812   1035     154  1199124       2.4773    0.0066192
51659       16   85701280   85732588     45       4  1199124       1.6601     0.048443
404550      16   85731123   85794689    150      15  1199124      0.80092      0.21159
